Time,Joint Name,Position,Velocity,Effort,Acceleration
293.366,ur5_elbow_joint,1.0659212400540214,0.0041221385400685,12.336267466028366,0.16488554160274
293.391,ur5_elbow_joint,1.0660326397842717,0.0061148660359543,12.321368554221763,0.244594641438172
293.415,ur5_elbow_joint,1.0661379203135644,0.0061080233837563,12.329713651338151,0.24432093535025198
293.44,ur5_elbow_joint,1.066246136818057,0.0029335127443718,12.295481852233616,0.117340509774872
293.464,ur5_elbow_joint,1.066351427969023,0.0029391930385907,12.303996963849007,0.117567721543628
293.488,ur5_elbow_joint,1.0664567215906544,0.0029448735576629,12.312507095203069,0.11779494230651599
293.513,ur5_elbow_joint,1.066566148835249,0.0041311356969737,12.386836369862504,0.165245427878948
293.537,ur5_elbow_joint,1.0666714488710571,0.0041325967411978,12.395074873823347,0.165303869647912
293.561,ur5_elbow_joint,1.0667767513807904,0.0041340555044448,12.40330842233926,0.165362220177792
293.586,ur5_elbow_joint,1.0668881156609116,0.0060593277672134,12.389030569169728,0.242373110688536
293.61,ur5_elbow_joint,1.0669934162939851,0.0060525017254435,12.397335839573492,0.24210006901773998
293.635,ur5_elbow_joint,1.0671016990668232,0.0029796710466118,12.36452260149665,0.119186841864472
293.659,ur5_elbow_joint,1.0672070103376932,0.0029853526421968,12.372997125300836,0.11941410568787199
293.683,ur5_elbow_joint,1.0673123240878717,0.0029910343047547,12.381466644385888,0.11964137219018799
293.708,ur5_elbow_joint,1.0674217832653028,0.0041429375860898,12.453630717477534,0.16571750344359198
293.732,ur5_elbow_joint,1.0675271034184624,0.0041443800659222,12.461828933840602,0.16577520263688797
293.757,ur5_elbow_joint,1.067638436762259,0.006010740881906,12.448098599393518,0.24042963527624
293.781,ur5_elbow_joint,1.067743755064992,0.0060039315494531,12.456368891811517,0.24015726197812398
293.805,ur5_elbow_joint,1.067849075850444,0.0059971246843005,12.464634270459932,0.23988498737202
293.83,ur5_elbow_joint,1.0679574249434165,0.0030258342710714,12.433233163960033,0.121033370842856
293.854,ur5_elbow_joint,1.0680627563776826,0.0030315157589755,12.441666967414609,0.12126063035901999
293.879,ur5_elbow_joint,1.0681722434729055,0.0041531673832401,12.511934704438044,0.166126695329604
293.905,ur5_elbow_joint,1.0682775813027012,0.0041545931367768,12.520097543973485,0.166183725471072
293.927,ur5_elbow_joint,1.0683829216160223,0.0041560165108649,12.528255414942976,0.16624066043459598
293.952,ur5_elbow_joint,1.068494219876814,0.0059554898053867,12.515152367015556,0.23821959221546798
293.976,ur5_elbow_joint,1.0685995583710062,0.0059487013954319,12.523382703134692,0.237948055817276
294.001,ur5_elbow_joint,1.0687079656540694,0.0030663118054046,12.49321435460168,0.122652472216184
294.025,ur5_elbow_joint,1.068813314805217,0.0030719919658275,12.501612343786311,0.1228796786331
294.049,ur5_elbow_joint,1.0689186664455343,0.0030776718474991,12.510005298531771,0.123106873899964
294.074,ur5_elbow_joint,1.0690281852630763,0.0041646793079403,12.578113899215502,0.166587172317612
294.097,ur5_elbow_joint,1.0691335432897144,0.0041660855051731,12.586236345481264,0.166643420206924
294.122,ur5_elbow_joint,1.0692389038049628,0.0041674892562176,12.594353816582943,0.166699570248704
294.147,ur5_elbow_joint,1.0693501671985954,0.0059004129451379,12.581881352924231,0.236016517805516
294.171,ur5_elbow_joint,1.069455525927805,0.0058936475043745,12.590071660076305,0.23574590017497998
294.196,ur5_elbow_joint,1.0695639995917254,0.0031124533952427,12.561302212686485,0.12449813580970799
294.22,ur5_elbow_joint,1.069669368985532,0.003118130631102,12.569659241277677,0.12472522524407999
294.244,ur5_elbow_joint,1.069774740873581,0.003123807401951,12.578011219871197,0.12495229607804
294.269,ur5_elbow_joint,1.069884291300017,0.0041760362470876,12.643964731306625,0.16704144988350397
294.293,ur5_elbow_joint,1.0699896695643654,0.0041774223215792,12.65204673161581,0.16709689286316798
294.318,ur5_elbow_joint,1.0701009025773551,0.0058522764953166,12.640129587017322,0.234091059812664
294.342,ur5_elbow_joint,1.0702062790861486,0.0058455328661231,12.648284734483113,0.23382131464492398
294.366,ur5_elbow_joint,1.0703116580929013,0.00583879242557,12.65643494297916,0.2335516970228
294.391,ur5_elbow_joint,1.0704201981514825,0.0031585663753654,12.6290567524457,0.126342655014616
294.415,ur5_elbow_joint,1.0705255878286968,0.0031642391564389,12.637372695184434,0.126569566257556
294.44,ur5_elbow_joint,1.0706351658657691,0.0041858541127615,12.70144024847059,0.16743416451045998
294.464,ur5_elbow_joint,1.070740561909866,0.0041872221190749,12.70948673956988,0.167488884762996
294.488,ur5_elbow_joint,1.070845960451778,0.0041885875547682,12.717528243916089,0.16754350219072797
294.513,ur5_elbow_joint,1.0709571590506544,0.005797577301842,12.706247195689755,0.23190309207367998
294.537,ur5_elbow_joint,1.0710625558734836,0.0057908604943401,12.714362184149172,0.231634419773604
294.561,ur5_elbow_joint,1.0711679551993276,0.0057841471299595,12.7224722253647,0.23136588519837997
294.586,ur5_elbow_joint,1.0712765616518023,0.0032046371470876,12.696477089466972,0.128185485883504
294.61,ur5_elbow_joint,1.0713819716521895,0.0032103039373397,12.704751822174876,0.128412157493588
294.635,ur5_elbow_joint,1.0714915810592895,0.0041968969703711,12.766673612348624,0.16787587881484398
294.659,ur5_elbow_joint,1.0715969974150503,0.0041982438434968,12.774679565303892,0.16792975373987198
294.683,ur5_elbow_joint,1.0717024162729647,0.0041995880829288,12.78268052731442,0.167983523317152
294.708,ur5_elbow_joint,1.0718135807241218,0.0057431060581714,12.77203816433945,0.229724242326856
294.732,ur5_elbow_joint,1.0719189979016015,0.0057364181393785,12.780112927169125,0.22945672557514
294.757,ur5_elbow_joint,1.0720276625658602,0.0032449938154292,12.75532360574288,0.129799752617168
294.781,ur5_elbow_joint,1.0721330904199249,0.003250654012726,12.763562099993472,0.13002616050903998
294.805,ur5_elbow_joint,1.072238520782089,0.0032563131887417,12.77179550068452,0.13025252754966798
294.83,ur5_elbow_joint,1.072348161419025,0.004207761165895,12.831577429731864,0.1683104466358
294.854,ur5_elbow_joint,1.0724535981243193,0.0042090864485602,12.839542800749593,0.168363457942408
294.879,ur5_elbow_joint,1.0725647328583054,0.0056955353238666,12.829462739114124,0.227821412954664
294.903,ur5_elbow_joint,1.0726701679179025,0.0056888744773077,12.837502173743102,0.227554979092308
294.927,ur5_elbow_joint,1.0727756054896729,0.0056822175587166,12.845536646146636,0.22728870234866397
294.952,ur5_elbow_joint,1.0728843365099203,0.0032909517155543,12.822113856650777,0.131638068622172
294.976,ur5_elbow_joint,1.072989784758878,0.0032966029215153,12.830310912732378,0.13186411686061197
295.001,ur5_elbow_joint,1.0730994526719408,0.0042171471848612,12.888221629042151,0.168685887394448
295.025,ur5_elbow_joint,1.073204907252645,0.004218453064733,12.896151376685332,0.16873812258931997
295.049,ur5_elbow_joint,1.07331036434441,0.0042197561904308,12.904076121990157,0.168790247617232
295.074,ur5_elbow_joint,1.073421465469332,0.0056415327134193,12.894639405457545,0.22566130853677197
295.098,ur5_elbow_joint,1.0735269219952706,0.0056353291660735,12.90263435620762,0.22541316664294
295.122,ur5_elbow_joint,1.07363251838051,0.0056414945207701,12.910226194797144,0.22565978083080399
295.147,ur5_elbow_joint,1.0737419341202503,0.0033727876753753,12.886856955128833,0.13491150701501198
295.171,ur5_elbow_joint,1.0738485552304482,0.0034016586235996,12.892980876284929,0.13606634494398398
295.196,ur5_elbow_joint,1.073960048395282,0.004311145661359,12.945967929434854,0.17244582645436
295.22,ur5_elbow_joint,1.0740678239250654,0.0043363817417853,12.950619038446128,0.173455269671412
295.244,ur5_elbow_joint,1.0741761910649013,0.0043628528025336,12.954776489898308,0.174514112101344
295.269,ur5_elbow_joint,1.07429093233403,0.005747951434934,12.941621084718715,0.22991805739736
295.293,ur5_elbow_joint,1.074400612410531,0.0057696661209548,12.944941410761697,0.23078664483819197
295.318,ur5_elbow_joint,1.0745145946022197,0.0035977324207805,12.918801596438392,0.14390929683122
295.342,ur5_elbow_joint,1.074625755326882,0.0036349232841704,12.921466194044225,0.14539693136681597
295.366,ur5_elbow_joint,1.0747376876597787,0.003673377059994,12.923762170149086,0.14693508239976
