Time,Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
330.336,-22.08085003672024,5.242883788902559,13.571598177198005,-0.6492656625091753,-1.3829148606604933,-0.3273900254016209
330.36,-21.673275728116643,5.345728442836439,13.300936920476694,-0.6491812208307427,-1.360373384459966,-0.32912639753481177
330.384,-21.01559494282139,5.3534539395984,12.947018232752193,-0.6403365694933746,-1.3194941201658879,-0.3260702337930638
330.408,-20.17644383856454,5.279958475338631,12.541258159223688,-0.6242750086694728,-1.2647680216974537,-0.31903198251460063
330.432,-19.242208833147725,5.150372476030129,12.118183518453462,-0.6033966338618821,-1.2019529098204844,-0.3090251281745165
330.456,-18.31668538476822,5.00234624122002,11.714819195593169,-0.5810379648086835,-1.1380477309610004,-0.29729224378603347
330.48,-17.52080674519549,4.887116453179722,11.370303220923699,-0.5615400881529522,-1.0812702295272811,-0.28533747737294723
330.504,-16.992443635122676,4.870277970384432,11.125677774199614,-0.5502986115190346,-1.0410393470083144,-0.27495817859963595
330.528,-16.8515985099329,5.020438879076093,11.029551650929172,-0.5533248549527734,-1.0269093131354892,-0.2680173920636555
330.552,-17.05405948458116,5.3227444925240475,11.099125494651801,-0.5709900822195811,-1.038841493673278,-0.26455291388351887
330.576,-17.459635616305995,5.715235687333295,11.272971769412495,-0.5978366380283513,-1.0673248200778136,-0.26325436577459516
330.6,-17.96243771081666,6.158563930996699,11.4785752333339,-0.6296793927056439,-1.1044742647707746,-0.2635618955044179
330.624,-18.480801974787813,6.618131162504076,11.662156399074094,-0.6630438370364238,-1.1441969722482375,-0.26538193981320746
330.648,-18.943803854527395,7.059166387726904,11.79105109374172,-0.6947420148755401,-1.181165514372591,-0.26857864328239545
330.672,-19.28992796151684,7.448627189102075,11.847580331752507,-0.7219456144257431,-1.2107400148521004,-0.27278780701709815
330.696,-19.466877187868512,7.7567681331044405,11.823214182984888,-0.7421750688289556,-1.228977321308948,-0.2773612143586932
330.72,-19.4321132215751,7.958077200096058,11.715245607566118,-0.753447553087222,-1.232670792411706,-0.2814054158274141
330.744,-19.153706215279094,8.031275688095242,11.525594303432955,-0.754111100217333,-1.2194030355045875,-0.2838828109685596
330.768,-18.61129425755716,7.959255878882801,11.260239711348948,-0.7429411430732411,-1.1875986181775087,-0.28374066280134913
330.792,-17.796904505088865,7.729289968479982,10.928798039942166,-0.7191679199213689,-1.1365662382767192,-0.2800401892004489
330.816,-16.715466250419272,7.333595160773942,10.543982181536947,-0.6823461751161584,-1.0665224722509754,-0.2720653450809351
330.84,-15.384995289528975,6.770565234444355,10.120650739404654,-0.6325910408227386,-0.97859301412128,-0.2593986784826203
330.864,-13.836378027817291,6.046109203109509,9.674906882641986,-0.5705652510384983,-0.8747918851770377,-0.24196191430650485
330.888,-12.112884053207575,5.175079168756615,9.223184970853408,-0.4975715111571494,-0.7579846397541984,-0.22002402186187242
330.912,-10.269534723096278,4.1825900853507,8.781555777645947,-0.4156467642368584,-0.6318441800407024,-0.19418444259189388
330.936,-8.372473358931618,3.1049279877008793,8.365307392883757,-0.32761134399759795,-0.5008092971042933,-0.16534115396979013
330.96,-6.498482571745527,1.9900520815643779,7.9889030804226895,-0.23710832899522075,-0.3700546604229596,-0.1346527988809773
330.984,-4.734744863323717,0.8976124989148926,7.666335078322488,-0.14861435065048118,-0.24547859176184614,-0.10350274051420108
331.008,-3.178886155917704,-0.10148918545564911,7.411860344176997,-0.06742447896076884,-0.13371097386848105,-0.0734703989692315
331.032,-2.198877903354745,-0.8207809276310243,7.189756250082865,-0.0024858180495661805,-0.049390818627010474,-0.04824419462511718
331.056,-2.0918973040446276,-0.8590601724556602,7.327578590607531,0.006306961229898021,-0.035814700069646314,-0.035366425374656556
331.08,-2.095364190733029,-0.8852590833234565,7.601341464441263,0.0038082368066782203,-0.0380035525319614,-0.023711769417392965
331.104,-2.5499516371711204,-0.9441464883657397,7.3893044995865385,0.00020827162104499787,-0.05984544495276322,-0.01588495588847127
331.128,-3.938450556592147,-0.6295910632741064,6.25911691376837,-0.020054297460267427,-0.15667084305143633,-0.022295966756246954
331.152,-5.286069496043887,-0.09553807257471691,4.356303350733245,-0.038549126886262865,-0.2657487655995409,-0.031158698515991113
331.176,-5.624629454319494,0.5399909110654165,2.299527855119853,-0.052035759199733224,-0.3106399968111883,-0.030326689347211614
331.2,-4.510366043811613,1.0823277334384729,0.7429366806653633,-0.055309065813840604,-0.25197429850373526,-0.015715801403535432
331.224,-1.9864037184517267,1.3929945323011597,0.06941628321084659,-0.04628944154008604,-0.08610577771107103,0.01129705010389618
331.248,1.4010221980078692,1.4574946027377738,0.23976568607899548,-0.029979370731277714,0.1537706347274242,0.04498618446922391
331.272,4.588619171229037,1.3873587704884023,0.7401964592647374,-0.017622811929618922,0.39659141032163286,0.07533349704854453
331.296,6.598316928361543,1.5131725853768203,0.8332388505940453,-0.02237881159154451,0.5554915710563044,0.09209746448596953
331.32,8.31270645404744,1.7494555127993936,0.20912556149355055,-0.021556944880658832,0.6761538629114637,0.11015440675921553
331.344,10.235590352350505,2.1945180614030986,-1.0158954436910987,-0.02680114742128633,0.8103928711526301,0.13988748631329306
331.368,12.15300504583031,2.8374548355575593,-2.503522751590234,-0.04504875749414179,0.9459995711116305,0.17684568781230553
331.392,13.909552454804912,3.5575031408664626,-3.9786154295501834,-0.07094713384847334,1.071613840034088,0.2163599439236861
331.416,15.396034202592325,4.292680655033943,-5.259306164475073,-0.10281164376226383,1.1794903343378045,0.2547250903928205
331.44,16.523209835592784,4.994791363451747,-6.248164655842556,-0.13881622271911873,1.2631589674505506,0.28884067174165573
331.464,17.230517416304195,5.624095191211017,-6.901735712837345,-0.1768216707963334,1.3180318250283287,0.3163914510421924
331.488,17.492398590151993,6.146097080204385,-7.208426575042351,-0.21442518992501813,1.341907497691986,0.33593998431583993
331.512,17.320243123009103,6.530613353465441,-7.179344256965919,-0.24905600089139518,1.3351408697081981,0.3469090584579413
331.536,16.762291470560477,6.7557096057009325,-6.846181550357666,-0.27820742037407264,1.3006603157417411,0.3495138287922058
331.56,15.902171596101747,6.813267248938804,-6.261973674818124,-0.29983846422015825,1.2438866432733244,0.34467396298572217
331.584,14.85671605588025,6.714409832636188,-5.5023017014801585,-0.3127554213430218,1.1725948751583086,0.3339263031594683
331.608,14.760328788525483,7.469998702737622,-4.340213016228927,-0.31214220027054057,1.0991446768556765,0.3182043991846397
331.632,12.850756286868357,6.231397815449892,-3.868285742345785,-0.31345080085756727,1.0283877130082222,0.3035016552563565
331.656,12.28441435423313,6.00855394174226,-3.2674966666804957,-0.304823488293783,0.9804181641728029,0.2890609730948458
331.68,12.171576441906623,5.891450796571159,-3.0195717831623625,-0.29774121834732686,0.9673014591909124,0.27963126451284903
331.704,12.422693633639312,6.003446383853145,-3.1471867873340096,-0.3006009821214942,0.9824236076144612,0.27424586094442055
